epoch,loss,val_loss
7961,4.020674566618254e-07,1.9035977629755507e-06
7962,2.947998041236133e-07,3.6050880680704722e-06
7963,2.197319020069699e-07,2.491985469532665e-06
7964,1.9544710028185364e-07,3.2706971069274005e-06
7965,1.8658144540495414e-07,2.954785259134951e-06
7966,1.834904850284147e-07,3.2152499898074893e-06
7967,1.860945531007019e-07,3.2660288979968755e-06
7968,1.876754112117851e-07,3.358186859259149e-06
7969,1.892676522174952e-07,3.487702542770421e-06
7970,1.9204931334115827e-07,3.592898792703636e-06
7971,1.9453568711469416e-07,3.7136676382942824e-06
7972,1.971221337271345e-07,3.848575488518691e-06
7973,2.006121206932221e-07,3.981213012593798e-06
7974,2.0400297273681645e-07,4.123671715206001e-06
7975,2.0743715367643745e-07,4.276543222658802e-06
7976,2.1177005748995725e-07,4.43056251242524e-06
7977,2.1608231293157587e-07,4.592590812535491e-06
7978,2.203199898076491e-07,4.762562639371026e-06
7979,2.2551753886546066e-07,4.93463676320971e-06
7980,2.3076360378126992e-07,5.112144663144136e-06
7981,2.3552287586880993e-07,5.29437647855957e-06
7982,2.413726463146304e-07,5.4790652939118445e-06
7983,2.474937161878188e-07,5.66531434742501e-06
7984,2.5225011768270633e-07,5.852680260431953e-06
7985,2.5828839511632395e-07,6.0400261645554565e-06
7986,2.655264097484178e-07,6.228000074770534e-06
7987,2.6949936682285625e-07,6.407382898032665e-06
7988,2.743517768521997e-07,6.581515208381461e-06
7989,2.8355066206131596e-07,6.767144896002719e-06
7990,2.866345312213525e-07,6.929978098924039e-06
7991,2.866287331926287e-07,7.066141279210569e-06
7992,2.9925035960332025e-07,7.246844234032324e-06
7993,3.0524861927005986e-07,7.4105296334892046e-06
7994,2.9244350230328564e-07,7.457690117007587e-06
7995,3.057029687170143e-07,7.611999990331242e-06
7996,3.315181515972654e-07,7.869134606153239e-06
7997,2.9656243327735865e-07,7.782236025377642e-06
7998,2.8750270075761364e-07,7.735143299214542e-06
7999,3.6541166537062963e-07,8.297126441902947e-06
8000,3.3433065027566045e-07,8.278642781078815e-06
8001,2.3905670332169393e-07,7.505551366193686e-06
8002,3.478016594726796e-07,8.287339369417168e-06
8003,5.068229143034841e-07,9.425179996469524e-06
8004,2.154523741637604e-07,7.478573934349697e-06
8005,2.2834719004549697e-07,6.9050988713570405e-06
8006,7.587524351038155e-07,1.0579408808553126e-05
8007,4.811938651982928e-07,9.651158507040236e-06
8008,3.247114079840685e-07,5.015463102608919e-06
8009,3.894556357408874e-07,8.01632722868817e-06
8010,1.7174248796436586e-06,1.4331609236251097e-05
8011,2.4446293878099823e-07,6.570738150912803e-06
8012,7.358264042522933e-07,3.3666169656498823e-06
8013,1.3823597555528977e-06,1.205864919029409e-05
8014,1.719702709124249e-06,1.428701671102317e-05
8015,9.980859658753616e-07,3.053852879020269e-06
8016,4.5204657794784e-07,3.865891812893096e-06
8017,2.9712457489949884e-06,1.6228421372943558e-05
8018,6.395382001755934e-07,9.37942422751803e-06
8019,2.0555517039611004e-06,1.6307386658809264e-06
8020,5.233728188613895e-07,6.573013251909288e-06
8021,3.693742883115192e-06,1.7624821339268237e-05
8022,5.18900037604908e-07,4.000141871074447e-06
8023,2.0456745914998464e-06,1.2711323051917134e-06
8024,2.3028767373034498e-06,1.1949022336921189e-05
8025,2.7948253773502074e-06,1.487765803176444e-05
8026,2.9138063837308437e-06,1.31125796087872e-06
8027,9.715073474581004e-07,1.789968791854335e-06
8028,7.198137154773576e-06,2.110984132741578e-05
8029,9.526652888780518e-07,6.203431894391542e-06
8030,1.050007722369628e-05,3.692568725455203e-06
8031,4.834364517591894e-06,1.0753264177765232e-05
8032,1.81221457751235e-05,2.2683738279738463e-05
8033,2.702479832805693e-05,3.3490239275124623e-06
8034,1.3399379895417951e-05,1.7328616195300128e-06
8035,8.316163439303637e-05,2.3606824470334686e-05
8036,2.285260234202724e-05,3.811486385529861e-05
8037,3.782793385198602e-07,2.5703902792884037e-06
8038,4.7972400807339e-07,2.615372068248689e-06
8039,3.857688852804131e-07,1.3665719507116592e-06
8040,4.281418455320818e-07,3.13514169647533e-06
8041,1.9280935248389142e-07,2.0288157429604325e-06
8042,3.160486983233568e-07,3.040198180315201e-06
8043,1.78281965190763e-07,2.303424253113917e-06
8044,2.3837486651245854e-07,3.0053945465624565e-06
8045,1.8448113792146614e-07,2.702419806155376e-06
8046,2.0898515629141912e-07,3.1032129754748894e-06
8047,1.9796334527200088e-07,3.1007728011900326e-06
8048,2.0543717482723878e-07,3.3368723961757496e-06
8049,2.0990229643302882e-07,3.505165750539163e-06
8050,2.1520584425616107e-07,3.703945822053356e-06
8051,2.2254390330544993e-07,3.938188456231728e-06
8052,2.3095846302112477e-07,4.178562903689453e-06
8053,2.402015013558412e-07,4.439984422788257e-06
8054,2.5067126330213796e-07,4.727588020614348e-06
8055,2.62596188349562e-07,5.026275630370947e-06
8056,2.7527335078048054e-07,5.3436574489751365e-06
8057,2.885645074002241e-07,5.6791350289131515e-06
8058,3.0326955879900197e-07,6.024266895110486e-06
8059,3.1836407288210467e-07,6.3779270931263454e-06
8060,3.3319946624033037e-07,6.741118340869434e-06
8061,3.4913529134428245e-07,7.103134521457832e-06
8062,3.651094289125467e-07,7.463098881999031e-06
8063,3.7909725847384834e-07,7.818726771802176e-06
8064,3.937153394417692e-07,8.162395715771709e-06
8065,4.091429559593962e-07,8.490784239256755e-06
8066,4.197158318675065e-07,8.80245443113381e-06
8067,4.299633928894764e-07,9.091619176615495e-06
8068,4.4453636860453116e-07,9.361984666611534e-06
8069,4.50143517127799e-07,9.604164915799629e-06
8070,4.514938325428375e-07,9.807431524677668e-06
8071,4.672376689995872e-07,1.0009797733800951e-05
8072,4.708018082055787e-07,1.018093553284416e-05
8073,4.5366533640844864e-07,1.0266237950418144e-05
8074,4.723632116565568e-07,1.0399406164651737e-05
8075,4.912409394819406e-07,1.0563502655713819e-05
8076,4.3789253822978935e-07,1.0477923751750495e-05
8077,4.445176102763071e-07,1.0483658115845174e-05
8078,5.312142548064003e-07,1.084419636754319e-05
8079,4.3209846012359776e-07,1.0591335922072176e-05
8080,3.54408285829777e-07,1.0080405445478391e-05
8081,5.807879688290996e-07,1.1009317859134171e-05
8082,5.691664455298451e-07,1.1184451068402268e-05
8083,2.2668712063023122e-07,9.023912753036711e-06
8084,4.7003766212583287e-07,1.0160547390114516e-05
8085,1.3204165725255734e-06,1.3494443010131363e-05
8086,2.1500636648852378e-07,8.516942216374446e-06
8087,5.304880232870346e-07,6.093393494666088e-06
8088,2.8238309823791496e-06,1.638708090467844e-05
8089,1.7794022824091371e-06,1.3881495760870166e-05
8090,4.4414714466256555e-06,1.8476067680239794e-06
8091,1.9755941593757598e-06,9.449264325667173e-06
8092,1.7582755390321836e-05,2.4045870304689743e-05
8093,1.0277406545355916e-05,2.043473159574205e-06
8094,1.8405155060463585e-05,3.4717668313533068e-06
8095,6.696308264508843e-05,1.264641741727246e-05
8096,5.1378920034039766e-06,1.3925176972406916e-05
8097,1.021997923089657e-05,1.3170290912967175e-05
8098,7.4877925726468675e-06,2.0460629457375035e-06
8099,1.352704998680565e-06,6.199903054948663e-06
8100,1.0268555570291937e-06,1.6660704886817257e-06
8101,5.087135264147946e-07,4.669741429097485e-06
8102,4.7184806817313074e-07,2.2161896140460158e-06
8103,1.9701255382642557e-07,3.7651682305295253e-06
8104,2.4236618401118903e-07,2.9708398869843222e-06
8105,1.832591181027965e-07,3.5147138532920508e-06
8106,2.03070101179037e-07,3.4404451980662998e-06
8107,1.9988762289813167e-07,3.5991852200822905e-06
8108,1.9943570350733353e-07,3.7432353110489203e-06
8109,2.0489439123139164e-07,3.847449988825247e-06
8110,2.0536667477699666e-07,3.995493898401037e-06
8111,2.0700137781659578e-07,4.140837972954614e-06
8112,2.1054901822026295e-07,4.2826404751394875e-06
8113,2.1202401967457263e-07,4.4429134504753165e-06
8114,2.1397008254098182e-07,4.6070877033344004e-06
8115,2.1729718469032377e-07,4.772784905071603e-06
8116,2.191640930959693e-07,4.952070412400644e-06
8117,2.2120100595657277e-07,5.138081633049296e-06
8118,2.2467033033990447e-07,5.328050974640064e-06
8119,2.268817240747012e-07,5.528656856768066e-06
8120,2.2871277849390026e-07,5.73715351492865e-06
8121,2.3251487846209784e-07,5.953224444965599e-06
8122,2.3516514602306415e-07,6.178467174322577e-06
8123,2.3643347901725065e-07,6.410619789676275e-06
8124,2.4070544668575167e-07,6.655685410805745e-06
8125,2.443389632844628e-07,6.908665909577394e-06
8126,2.4415280108769366e-07,7.16276827006368e-06
8127,2.487259962435928e-07,7.438651664415374e-06
8128,2.552188504978403e-07,7.734125574643258e-06
8129,2.522273518934526e-07,8.002770300663542e-06
8130,2.5452663976466283e-07,8.29982673167251e-06
8131,2.685953006675845e-07,8.676443940203171e-06
8132,2.638353464590182e-07,8.962302672443911e-06
8133,2.5445777396271296e-07,9.209838935930748e-06
8134,2.8125009521318134e-07,9.732620128488634e-06
8135,2.901238360664138e-07,1.0160398232983425e-05
8136,2.4906339035624114e-07,1.0149710760742892e-05
8137,2.735276609655557e-07,1.0721200851548929e-05
8138,3.504154619804467e-07,1.1800555512309074e-05
8139,2.6626898375070596e-07,1.1438375622674357e-05
8140,2.2700486113080842e-07,1.1155559150211047e-05
8141,3.9765373571754026e-07,1.3456046872306615e-05
8142,4.1434191189182457e-07,1.4200758414517622e-05
8143,2.1664843075086537e-07,1.1489333701319993e-05
8144,2.5899677780216734e-07,1.296981190535007e-05
8145,7.326118520722957e-07,1.7833324818639085e-05
8146,3.2419825402030256e-07,1.4884226402500644e-05
8147,2.7411252290221455e-07,1.1345446182531305e-05
8148,4.059297680214513e-07,1.6273977962555364e-05
8149,7.876565177866723e-07,2.0100284018553793e-05
8150,2.7650935408018995e-07,1.493529271101579e-05
8151,2.503988127955381e-07,1.3962043340143282e-05
8152,3.8133791235850367e-07,1.805392821552232e-05
8153,4.344536250755482e-07,1.9239281755289994e-05
8154,3.233033396554674e-07,1.8214741430711e-05
8155,3.174419305196352e-07,1.8692629964789376e-05
8156,3.162585642257909e-07,1.934427382366266e-05
8157,3.1878732897894224e-07,2.0076604414498433e-05
8158,3.280530336269294e-07,2.0906192730762996e-05
8159,3.390478013898246e-07,2.165217483707238e-05
8160,3.5323540714671253e-07,2.231379949080292e-05
8161,3.6427681493478303e-07,2.2801577870268375e-05
8162,3.7230049088066153e-07,2.3205167963169515e-05
8163,3.730896480647061e-07,2.355046854063403e-05
8164,3.7163613342272583e-07,2.400696939730551e-05
8165,3.693454857511824e-07,2.4601496988907456e-05
8166,3.675627908705792e-07,2.541351568652317e-05
8167,3.571147999537061e-07,2.6312378395232372e-05
8168,3.271107686941832e-07,2.73219575319672e-05
8169,2.9363670250859286e-07,2.8139926143921912e-05
8170,3.3357383699694765e-07,2.800142829073593e-05
8171,5.643718168357736e-07,2.4809876776998863e-05
8172,1.0819106819326407e-06,1.8861177522921935e-05
8173,1.599772872395988e-06,1.361969862045953e-05
8174,1.8051372308036662e-06,1.1386946425773203e-05
8175,1.4117223372522858e-06,1.21362691061222e-05
8176,1.6280458794426522e-06,1.5580733816022985e-05
8177,5.763142780779162e-06,8.367305781575851e-06
8178,1.5534984413534403e-05,4.128225100430427e-06
8179,9.932988177752122e-06,2.950728003270342e-06
8180,1.0476261195435654e-05,2.418964504613541e-05
8181,1.3400298485066742e-05,2.2245008949539624e-05
8182,3.63982398994267e-05,2.1102159735164605e-06
8183,1.1268548405496404e-05,3.8717471397831105e-06
8184,7.882626232458279e-05,1.94940348592354e-05
8185,3.3573549444554374e-05,5.077314199297689e-05
8186,1.8737435993898544e-06,1.686989321569854e-06
8187,3.4190727546956623e-06,5.969822723272955e-06
8188,2.1257051230350044e-06,1.222107471221534e-06
8189,2.2676699700241443e-06,5.783315828011837e-06
8190,9.04900900877692e-07,1.5994467048585648e-06
8191,1.482098241467611e-06,5.136320396559313e-06
8192,4.68466367919973e-07,1.8157926433559624e-06
8193,8.888773095350189e-07,4.434440143086249e-06
8194,2.5596739305910887e-07,2.1230007405392826e-06
8195,5.428076974567375e-07,3.93015579902567e-06
8196,1.897302865927486e-07,2.483559683241765e-06
8197,3.5180360669073707e-07,3.58291799784638e-06
8198,2.0000950939902395e-07,2.8663546345342183e-06
8199,2.69089866833383e-07,3.4273139135621022e-06
8200,2.3120618664052017e-07,3.230171159884776e-06
8201,2.5042024276444863e-07,3.471895752227283e-06
8202,2.5506764700367057e-07,3.556520596248447e-06
8203,2.620782879603212e-07,3.697778538480634e-06
8204,2.7327047291691997e-07,3.879828909703065e-06
8205,2.842153321580554e-07,4.0543736758991145e-06
8206,2.960971414722735e-07,4.260289642843418e-06
8207,3.0976340781307954e-07,4.491698746278416e-06
8208,3.2460638976772316e-07,4.731060926133068e-06
8209,3.3968930779337825e-07,4.994204573449679e-06
8210,3.556512808700063e-07,5.277163381833816e-06
8211,3.7280466358424746e-07,5.567822427110514e-06
8212,3.893301254720427e-07,5.875132046639919e-06
8213,4.0567414316683426e-07,6.193718945723958e-06
8214,4.230190597809269e-07,6.5164185798494145e-06
8215,4.3874106836483406e-07,6.845484676887281e-06
8216,4.526747829913802e-07,7.1784379542805254e-06
8217,4.6788818508503027e-07,7.507442205678672e-06
8218,4.807027380593354e-07,7.836993972887285e-06
8219,4.891754201707954e-07,8.161326150002424e-06
8220,5.004627041671483e-07,8.48277431941824e-06
8221,5.103445346321678e-07,8.80312654771842e-06
8222,5.105593459120428e-07,9.116124601860065e-06
8223,5.161073204362765e-07,9.430869795323815e-06
8224,5.262648983261897e-07,9.769309144758154e-06
8225,5.166197638573067e-07,1.0089508577948436e-05
8226,5.118784542901267e-07,1.0425819709780626e-05
8227,5.312480197972036e-07,1.0863634997804184e-05
8228,5.152091375748569e-07,1.126040024246322e-05
8229,4.849316610489041e-07,1.1632014320639428e-05
8230,5.254938741927617e-07,1.2338606211415026e-05
8231,5.302152317199216e-07,1.3030908121436369e-05
8232,4.371865145458287e-07,1.3327015949471388e-05
8233,4.840238148062781e-07,1.4450102753471583e-05
8234,6.059588599782728e-07,1.6211717593250796e-05
8235,4.139023985771928e-07,1.6181347746169195e-05
8236,3.5038090118177934e-07,1.6932006474235095e-05
8237,7.266335160238668e-07,2.1634705262840725e-05
8238,6.181001594995905e-07,2.2716478270012885e-05
8239,2.3278937533177668e-07,1.9139752112096176e-05
8240,5.025420932724955e-07,2.5916935555869713e-05
8241,1.5026514574856265e-06,3.70996531273704e-05
8242,3.837216979718505e-07,2.646105167514179e-05
8243,4.4512950125863426e-07,2.1937301426078193e-05
8244,1.4051063317310764e-06,4.3244639527983963e-05
8245,1.745627514537773e-06,4.9902180762728676e-05
8246,9.077065783458238e-07,2.4685781681910157e-05
8247,4.156677846367529e-07,2.722173485381063e-05
8248,2.00444219444762e-06,5.5464151955675334e-05
8249,1.088640260604734e-06,5.183745452086441e-05
8250,9.772957128006965e-07,3.051126259379089e-05
8251,3.3979438285314245e-07,3.8293044781312346e-05
8252,1.2788638059646473e-06,6.356326775858179e-05
8253,8.039218073463417e-07,6.535955617437139e-05
8254,5.505385161086451e-07,6.132498674560338e-05
8255,5.327754593054124e-07,6.668915011687204e-05
8256,4.6664757746839314e-07,7.65006770961918e-05
8257,5.334973707249446e-07,9.704818512545899e-05
8258,8.718184858480527e-07,0.00011892509792232886
8259,1.3071297644273727e-06,0.0001189749309560284
8260,1.2569083764901734e-06,0.0001054590757121332
8261,1.7677799633020186e-06,8.780302596278489e-05
8262,3.920413291780278e-06,3.905075209331699e-05
8263,2.7474011403683107e-06,9.90513126453152e-06
8264,1.4621562058891868e-06,4.177590017206967e-05
8265,7.541342711192556e-06,9.850795322563499e-05
8266,8.284417845061398e-07,4.641776831704192e-05
8267,3.145612481603166e-06,1.844813050411176e-05
8268,1.2327660670052865e-06,5.48209973203484e-05
8269,6.699780897179153e-06,0.00010129756265087053
8270,2.902748519773013e-06,2.0913701519020833e-05
8271,4.285649538360303e-06,1.3089031199342571e-05
8272,1.2513699402916245e-05,8.022011024877429e-05
8273,7.705376447120216e-06,3.0309178328025155e-05
8274,3.543105776770972e-05,2.1753687178716063e-05
8275,1.5952455214574002e-05,2.264605655000196e-06
8276,5.448408774100244e-05,9.224530913343187e-06
8277,3.851351357297972e-05,2.4151855541276745e-05
8278,5.637213234876981e-06,6.873581696709152e-06
8279,1.989832298932015e-06,4.946614353684708e-07
8280,2.476328063494293e-06,1.6573075072301435e-06
8281,1.7027542753567104e-06,1.0043210068033659e-06
8282,1.2043816468576551e-06,9.856282758846646e-07
8283,7.759422828712559e-07,7.345543622250261e-07
8284,7.552196166216163e-07,7.03526836787205e-07
8285,3.653412647963705e-07,7.836950999262626e-07
8286,4.897560188510397e-07,6.482955541287083e-07
8287,2.0368736386444652e-07,1.0883095455938019e-06
8288,3.792045220052387e-07,1.1171724736414035e-06
8289,1.9778441640028177e-07,2.009294121307903e-06
8290,3.522390557009203e-07,2.6900113425654126e-06
8291,2.7952361847383145e-07,4.4151488509669434e-06
8292,3.818902030161553e-07,6.564921477547614e-06
8293,4.0004081824918103e-07,1.0052484867628664e-05
8294,4.6073878934294044e-07,1.4957431631046347e-05
8295,5.28576208580489e-07,2.1883253793930635e-05
8296,5.821424906571337e-07,3.148588439216837e-05
8297,6.507935950139654e-07,4.4436797907110304e-05
8298,7.195184252850595e-07,6.186294194776565e-05
8299,7.722893542450038e-07,8.52657831273973e-05
8300,8.345793958142167e-07,0.00011681141040753573
8301,9.010935286823951e-07,0.00016091650468297303
8302,9.465430821364862e-07,0.0002250756078865379
8303,1.0104052989845513e-06,0.0003231019654776901
8304,1.1083158142355387e-06,0.0004906037938781083
8305,1.169506731457659e-06,0.000797176908235997
8306,1.243991050614568e-06,0.0013547652633860707
